ID,A-Factor,B-Factor,C-Factor,D-Factor,E-Factor,Growth Rate
1,12.91473238,40.2186559,143.736195,45.84246361,53.16969321,1103.426805
2,4.50438025,24.30315641,173.8445367,27.86661898,58.52002626,1198.142354
3,9.292202455,45.53943853,145.4773026,25.76164113,6.895694115,1304.980555
4,11.24901259,10.91380122,153.9368259,30.92850443,10.0685207,1162.769995
5,16.6664152,17.00924183,113.5600898,49.59720017,66.33594614,843.0452463
6,12.03098156,42.80975798,117.3032824,25.33012554,92.81226012,924.4022831
7,14.11226123,35.29721091,147.7463213,35.99215937,23.54672956,1172.665006
8,13.35189702,31.21804182,145.5830799,43.36782076,24.58956841,1154.333731
9,8.486176263,39.29479652,168.9805645,34.89775798,84.97365269,1124.338159
10,10.90169236,40.47471995,123.0783747,32.21152116,20.90509352,1159.4018
11,3.305412817,35.19375953,165.0657713,36.50767457,75.90286041,1175.209643
12,4.781398187,13.37190642,175.7599657,42.15686343,72.69335553,1114.873474
13,12.45572804,7.492648619,113.0417387,29.82858627,82.9407468,795.7162898
14,2.50992857,44.3002178,123.7723862,48.08386286,59.77233946,1144.101726
15,2.855161358,45.504446,139.8660703,24.82415165,94.60449713,1089.25089
16,4.704895366,19.74731108,105.6812666,45.46078364,88.59423435,883.2013873
17,7.462696284,42.88665744,125.421151,45.65413837,93.94361649,991.3522706
18,2.192770981,41.16668679,179.1362087,45.58376273,84.6684662,1226.142265
19,1.340540016,21.04936163,197.6538729,29.12696613,82.20074706,1217.151424
20,19.71948708,12.45374618,128.0384063,31.77927787,94.519096,753.1780448
21,9.943502887,31.2586315,111.7430581,34.91030025,90.2460203,890.0906105
22,1.710994016,18.36989614,165.9502024,35.23432057,77.29345872,1122.339875
23,14.33668338,13.45297286,121.1211828,34.55386435,77.94546906,839.9721989
24,14.39544735,32.63230272,145.6099969,26.15308493,26.63536975,1143.498619
25,19.29915872,20.72724639,122.2911133,40.00899431,24.74817768,982.5462052
26,12.63799946,23.47636956,168.4432683,31.17870729,41.16719118,1149.353715
27,16.05191118,33.06290376,118.5511503,25.24335035,14.92041222,1082.624718
28,6.538917987,29.9911486,116.6673059,25.1414213,59.14124408,1027.1536
29,7.33383949,6.288834815,148.5191177,38.80771186,80.41853597,956.1186895
30,14.54139118,30.44563403,113.4196717,31.05312802,35.24031058,1010.906708
31,12.96435022,39.41791685,112.8618944,49.67563988,32.57534173,1068.887823
32,18.10192844,10.64209051,121.8033877,29.93951441,9.912090299,997.2229699
33,18.48742604,10.38383922,182.2665823,31.0565102,80.34434749,962.4278007
34,19.60043718,15.12276945,159.1030802,43.57661693,49.41886877,993.5393402
35,7.56982788,17.78108964,185.2053064,46.8038537,10.00004618,1321.04186
36,8.947512984,15.96885936,179.712749,25.44497086,39.18687624,1195.977926
37,1.275179084,15.75274888,198.6493672,32.95953821,42.38173967,1319.062087
38,10.10914755,23.11177736,138.4239545,37.41981521,14.19405633,1164.045328
39,4.962037181,37.08892242,142.4192546,28.16191086,47.77308617,1182.673823
40,9.074764902,32.02940311,167.5181733,38.73264774,33.73990375,1238.704772
41,13.13273365,34.49097448,165.5088963,40.40061104,36.97343573,1192.242943
42,6.158337239,11.30626802,190.6319723,31.24520319,3.629442079,1344.64929
43,10.39024656,19.71578554,153.4153472,27.82859861,20.90576095,1172.489435
44,2.894818125,9.688401937,181.0100373,37.85415402,83.95455276,1100.97188
45,9.409873211,39.49261123,110.7319045,36.06802383,78.23369463,961.3663424
46,18.45897736,17.80379274,160.1083013,49.25170105,17.56200471,1114.264287
47,4.543634548,20.6029279,122.7447716,27.72275682,26.50932531,1125.681705
48,19.53174631,29.38801218,194.3331835,31.13422165,94.62951054,1021.345604
49,15.98261287,10.95309181,193.1708565,47.75688964,22.97543641,1194.572499
50,16.07279,34.11628049,199.3189022,49.25417671,89.82414244,1104.221501
51,10.91750162,23.82191651,149.6546213,37.72670546,37.35613964,1123.008095
52,6.548404432,14.42590751,122.4367057,27.82041816,16.0379179,1111.415949
53,9.023164947,22.13236848,126.7080644,48.8889542,10.41366145,1147.181033
54,9.353017544,31.38893745,155.6974172,43.56397397,51.55905995,1144.440646
55,10.29627828,35.22464843,121.3919579,30.47977127,43.06404903,1072.919538
56,2.819883904,27.52257721,167.670822,26.06634076,79.75926621,1145.626137
57,17.7405531,10.33704363,107.5581853,33.00897528,11.98171332,950.6720595
58,10.51470392,45.82557327,108.5722644,29.85935779,4.193871399,1191.290433
59,4.398980816,34.93523362,184.0151348,43.0426225,31.40698509,1353.575576
60,13.046767,18.80526528,137.5084612,29.01225965,10.47563551,1125.851868
61,2.963375791,24.7981441,186.7686835,33.93170072,37.09191804,1318.589115
62,0.931081052,19.89773258,194.5110008,28.81862552,84.69274386,1199.734891
63,17.57721209,14.70737214,168.5396778,30.34978087,10.28446433,1157.823008
64,7.408268902,7.876262287,108.7405325,31.76134073,2.292156351,1076.767488
65,15.05919907,31.7051309,131.0416855,36.56610712,47.47948742,1026.915127
66,16.55933863,39.12628276,146.8989081,29.03638849,56.56592626,1061.91069
67,2.698080725,29.19531528,169.8498597,46.7642371,72.56033683,1181.669022
68,1.17304672,17.50538388,186.2362959,46.15134028,87.58394549,1154.248119
69,10.71304754,43.92992929,124.6608005,32.45887256,54.04890359,1080.424933
70,18.51037935,37.3838964,111.2236921,37.19041503,47.11242248,956.765601
71,6.688745376,9.196492589,111.8871463,39.92894001,95.39478925,819.3755877
72,13.13660834,32.46948672,134.2729041,36.2937832,28.06471677,1117.136425
73,13.905042,19.5585308,100.3111667,42.95735179,21.00392339,977.1054333
74,2.973222543,13.82363956,175.3193169,45.50096118,45.38139379,1215.376102
75,6.480500113,26.45298995,106.1968524,43.00486475,93.36799574,879.4935286
76,3.411982117,25.09039549,125.7270751,47.04844246,4.819817253,1228.963534
77,19.45006151,11.34576839,100.9449473,39.52237584,49.05560173,806.5504951
78,4.001278092,16.4381405,168.0591949,25.08680148,34.17160097,1227.402563
79,9.124765137,35.65624623,157.7957338,48.06113132,14.94227553,1279.937708
80,17.7058128,37.61665615,181.9096796,47.48945864,80.41340852,1077.89731
81,0.723947245,19.34494497,179.7534287,31.9569238,9.154505425,1381.937077
82,3.495232497,8.95843117,116.103757,27.15801949,59.43307044,970.8934593
83,0.513190282,8.321722157,146.8292744,39.39188604,4.957549271,1253.770161
84,11.3333395,20.14297992,167.8666393,46.17471794,61.57186055,1086.122861
85,11.27093759,34.41924651,123.6290156,26.01464667,81.81650408,950.4051448
86,19.7867835,25.16264874,195.4119337,40.15179358,79.57624087,1050.289839
87,0.589501604,43.00779983,153.8295411,33.44843767,82.20653329,1181.005207
88,12.03810491,8.374107368,103.386399,25.05569322,90.33319149,752.2750027
89,2.620074489,32.81109678,194.9529662,32.65078586,89.26811609,1222.098193
90,16.53320001,25.62135605,159.5849461,46.25240748,30.63299353,1124.009282
91,4.053807122,20.97410818,164.1367315,44.2798326,78.23171402,1101.073414
92,13.98515171,12.9528275,111.3940671,37.91060592,10.31905936,1015.184816
93,12.35192122,21.76273524,181.7482113,28.17845333,27.11734167,1227.424338
94,9.655325019,13.29896436,168.9940515,25.7769732,96.70189182,973.5190863
95,14.01595759,24.3082447,176.2351631,38.63623715,6.626589378,1265.899124
96,3.31277025,21.61811138,160.532729,35.09980831,46.7047255,1194.828754
97,2.637911503,26.6936684,114.9264952,24.71845674,58.93816566,1048.360547
98,11.39311554,34.1029905,181.7434274,30.27417168,12.8685858,1329.105331
99,2.594668424,33.19804908,159.5419876,32.85676384,72.37883046,1168.334983
100,6.214140224,13.33319615,156.257113,40.09455851,97.41193014,967.7269308
101,7.515070524,22.95493025,168.3854319,26.78709682,61.11338805,1138.485147
102,15.55238499,13.01514208,157.5774618,26.71532389,80.46756151,927.8664195
103,9.512902524,23.15177544,153.8401131,37.51930738,92.2637039,982.2073043
104,18.77075866,30.32212507,194.4470006,39.79166998,75.71018038,1089.791374
105,7.721478169,44.85135696,184.5678283,27.08585124,59.80680085,1276.473728
106,6.051874451,26.19902765,116.5255425,46.49822958,42.74064682,1065.632053
107,0.96155705,6.565044755,187.2790175,41.61202516,70.84724275,1165.939933
108,12.23613141,31.51438876,177.4014225,34.68446864,0.393584076,1334.719756
109,16.8042929,16.4004251,136.6265593,32.28460062,50.58299517,955.6894637
110,1.042558533,45.74918801,185.0272164,26.22134832,87.73007509,1264.462591
111,1.962498752,37.41249357,168.5646209,41.39896638,8.490364669,1410.247755
112,5.59625168,11.47891106,189.3566568,45.16338717,32.8828503,1259.374547
113,1.473207566,36.79672468,143.4069362,30.91401141,10.23576145,1331.968347
114,6.046232635,35.06273568,129.6627463,38.19599242,23.43763376,1198.463954
115,5.914756034,33.21030075,148.3627144,24.04169345,88.9172178,1052.030133
116,2.856389837,38.32956976,135.8662656,31.40907538,53.55327602,1171.693349
117,10.52128128,8.049801552,124.8621929,38.34821443,74.94366884,876.7419656
118,8.692930936,6.284724356,127.1150505,45.4537798,40.89940743,996.8565174
119,16.46671644,23.08489035,186.0914726,30.0402304,98.12326172,991.5770297
120,9.79285538,40.03027115,181.6860822,33.93840512,97.35741177,1115.178542
121,6.809738998,33.09914327,184.2071896,28.72694418,10.77680672,1384.590332
122,19.48447348,29.76342888,190.6436752,39.75096948,28.90880311,1209.413597
123,18.87843464,13.75531391,152.1419838,25.60664933,65.09604797,927.3747167
124,5.143883923,25.19821272,102.7701755,27.56242316,74.75443067,933.4012462
125,7.932979105,16.63087634,140.2080687,30.31650061,80.46142613,966.4336419
126,12.13520083,43.86740899,124.9385356,30.26640352,37.97062508,1115.021359
127,4.948640786,16.41814163,178.8290932,28.69673405,23.91652348,1280.923868
128,5.144552886,35.13214352,196.6253543,37.76654365,95.06878738,1193.752746
129,10.38622258,33.14624539,153.3342282,32.78503293,30.46852706,1197.319859
130,5.093870464,24.82742208,148.2360211,38.2999747,16.01229579,1245.04216
131,5.638501651,16.25412108,186.337661,48.97448409,55.01665824,1202.594476
132,13.33213086,17.11776699,134.7591438,31.26924422,30.5804779,1047.685757
133,16.73602752,16.20016961,109.34661,24.56336755,16.63319674,975.5806431
134,18.72238703,25.14665103,148.2164039,49.40914598,84.7703008,903.7010432
135,4.362425438,35.04985405,148.7572003,25.34209106,18.93981842,1286.027308
136,4.880483449,26.59291224,145.8687233,29.64965703,83.1129926,1045.834006
137,18.677366,23.42082286,129.6423884,25.87859122,72.88245225,877.1894399
138,3.276629735,35.06332977,197.5674046,38.39375152,48.11368406,1355.848183
139,3.731042738,33.16545287,105.9344901,34.93780986,45.23525984,1077.449075
140,17.73366617,14.73812654,158.1427659,44.72599532,16.13700068,1107.63314
141,16.56219032,40.47963081,175.5310375,36.75293579,2.084534804,1316.636128
142,16.16400988,11.26594749,145.1545709,47.97885488,43.40085651,988.6848342
143,1.23332144,31.18771951,155.5694621,38.81398449,64.59163612,1185.351142
144,13.77043769,38.95099654,104.7922094,48.18078959,26.71728094,1052.324395
145,14.13712983,28.53274376,106.4526087,33.00226135,54.30584009,929.1999827
146,15.79845159,36.90602221,199.8415195,48.4197127,25.46413234,1312.771734
147,9.679403545,8.730595709,119.2297983,44.98188316,73.15296269,876.3588543
148,0.750247104,32.69063493,161.5261719,37.06861481,13.3795122,1367.700048
149,15.67192407,36.81513189,127.7884749,47.92673395,3.076190827,1164.678139
150,5.63952691,35.4766093,105.503007,30.24748236,44.05101146,1069.867155
151,14.94440868,15.12420864,155.3115128,36.55813505,98.19576922,882.3999785
152,4.55343847,23.83068922,176.3808638,41.43173608,47.77687988,1235.600324
153,14.78866634,7.606829844,165.5643631,24.89023022,22.65729642,1111.261856
154,5.910646798,22.41384592,190.0667462,30.84117908,96.49187832,1111.273519
155,13.87709045,20.89385561,119.5044335,28.64638757,76.20247334,874.7103983
156,8.580789195,20.13978991,172.3331133,49.85444865,4.123941576,1299.378783
157,0.885274916,6.685958388,185.4007255,44.35292991,12.43291423,1336.794518
158,13.44027313,31.99999823,108.665759,46.49588365,16.87796254,1068.960651
159,18.74985516,26.71180224,122.9260341,36.59542581,87.52322842,825.5570745
160,18.48387549,25.66566827,159.4479404,41.66443889,87.53645353,933.5583788
161,7.007700699,29.85714702,106.7810697,45.34517036,51.53149671,1015.1003
162,7.146182517,11.68335305,193.9662915,43.54371896,71.40496809,1142.955557
163,5.961910964,12.6823333,146.5468577,43.82185084,55.38112051,1064.607435
164,17.88906852,42.85682905,139.5139034,32.60152299,26.82450674,1130.604821
165,7.644765027,19.05750937,167.6772961,44.64897889,16.16451225,1254.320739
166,4.417713243,43.86037058,161.7926352,39.37568896,10.75565563,1384.375289
167,2.105741425,29.24132821,110.3265541,37.4697483,64.16763501,1034.384656
168,11.34629397,44.74981176,116.3590348,33.30738535,88.44807797,949.269178
169,5.581903229,34.11908016,103.4722546,41.9265896,74.54750742,967.43153
170,9.238432058,6.650136269,107.9725782,37.23347124,75.20207057,832.5277474
171,8.677336083,22.80953914,163.2578271,36.3759247,23.21744786,1224.585933
172,18.61524694,44.31912848,171.4344046,34.97126384,88.00522502,1041.411583
173,10.08820794,41.87895761,165.9618686,30.42380969,43.96213545,1232.632951
174,0.238408384,40.70573348,190.6570283,26.98784064,79.68088341,1293.367285
175,7.670804229,31.67890437,159.2267828,30.38447159,93.94940134,1045.83972
176,18.09696289,7.203297773,166.9331169,38.67783292,93.41490986,868.3981833
177,6.712385802,25.9537299,119.7938858,37.15707843,6.54042005,1176.451459
178,3.101996582,38.11749928,133.3459963,25.65301578,11.42829586,1287.203133
179,7.348031947,8.71419991,169.000862,31.78290442,39.82703728,1148.897954
180,13.48201726,26.13283327,114.8544477,49.53316997,82.24254153,867.5468789
181,19.20250323,26.81012356,120.7984092,45.2019516,39.22554709,959.9340484
182,12.01403463,39.2614777,181.4384119,41.12990232,89.76242411,1111.933528
183,13.26597294,16.00643979,105.3365825,34.76267963,0.64809439,1045.431494
184,8.81458595,38.99438103,104.8969089,32.45292184,41.50256558,1058.014695
185,8.940311274,19.17078076,142.6499635,28.33216279,77.21282197,983.591435
186,8.689322357,34.15675188,128.0599562,47.22351863,36.44266693,1124.585652
187,7.495373413,41.94537494,115.819118,32.70508756,16.89463813,1189.601205
188,15.67916604,18.93514973,160.5572393,34.70098618,8.078485649,1176.385199
189,13.94007936,12.11633012,156.3855321,45.042932,42.00045906,1052.219746
190,2.446123621,7.357292651,184.4175587,41.47841788,91.79699234,1082.829634
191,5.107140319,37.70992277,103.1848001,30.30474528,60.43368648,1028.021629
192,3.240346696,29.46300004,156.209638,37.52861481,42.22327499,1227.407622
193,8.177233089,45.24351051,125.2634421,40.64703901,74.28481242,1052.1376
194,18.15946996,39.8343001,138.3384427,47.13942899,38.02762588,1078.674951
195,1.633835515,34.23551632,173.8386582,24.01516698,4.853213108,1427.560046
196,16.66526773,27.93960109,199.9680669,28.94013843,48.4430692,1199.68072
197,19.48439314,19.13031119,169.4678884,27.71378409,76.70756407,959.9582864
198,13.09969939,29.17162201,117.7080675,26.87295509,65.30585548,942.8961303
199,6.009333098,45.41239185,177.5848778,28.15169602,50.84541399,1301.774628
200,8.513625873,29.04288465,151.0022063,43.87400524,88.89552206,1017.355332
201,8.708230171,27.83530231,136.8170742,46.39579654,49.49099803,1086.237136
202,2.264979877,16.16685117,150.2634225,26.71447736,16.96712814,1241.906489
203,15.85658639,37.57722787,186.1776806,35.23206647,60.10474448,1169.961856
204,2.801866917,24.07616066,121.0783237,31.93374383,37.6879265,1118.457165
205,1.001705444,10.67758347,187.9010069,37.21072323,31.45203646,1302.040191